Date,Close,Open,Price_diff,fng_value
2023-11-20,19080.486126101987,19027.213387583048,53.27273851893915,69.0
2023-11-21,18233.4057039807,19076.585078696236,-843.1793747155352,71.0
2023-11-22,19063.925998258,18204.21728326664,859.7087149913605,62.0
2023-11-23,18992.027129130143,19057.88666451909,-65.85953538894682,66.0
2023-11-24,19210.350684451238,18995.40519490927,214.9454895419658,66.0
2023-11-25,19249.32514121018,19210.941147698755,38.383993511426524,73.0
2023-11-26,19086.90621815897,19249.30425515741,-162.39803699844197,73.0
2023-11-27,18968.26854817509,19074.293675197518,-106.02512702242893,66.0
2023-11-28,19260.53401325099,18965.19692164123,295.3370916097592,68.0
2023-11-29,19271.043943928777,19258.01951633804,13.024427590735286,72.0
2023-11-30,19201.805984074177,19272.265338330868,-70.45935425669086,74.0
2023-12-01,19695.438195629493,19204.36345932677,491.07473630272216,71.0
2023-12-02,20102.06714607477,19695.785212153125,406.28193392164394,74.0
2023-12-03,20357.457571002764,20100.0340220736,257.4235489291641,73.0
2023-12-04,21366.471716049982,20357.57071052722,1008.9010055227627,74.0
2023-12-05,22424.69837743312,21369.53697421603,1055.161403217091,75.0
2023-12-06,22247.576247217286,22424.351082507223,-176.77483528993616,72.0
2023-12-07,22041.351253127083,22259.17715511523,-217.82590198814796,72.0
2023-12-08,22479.252976467986,22041.521334691945,437.7316417760412,72.0
2023-12-09,22255.91401078105,22485.95372859761,-230.0397178165622,73.0
2023-12-10,22284.820691217632,22257.15792349145,27.66276772618221,74.0
2023-12-11,20996.57030276157,22290.988956439865,-1294.4186536782945,74.0
2023-12-12,21096.547406401485,20993.98698522464,102.5604211768441,67.0
2023-12-13,21826.1857580974,21105.75258222013,720.4331758772678,65.0
2023-12-14,21902.068633871822,21822.95749707274,79.11113679908158,72.0
2023-12-15,21338.695895515757,21904.13170119599,-565.4358056802339,70.0
2023-12-16,21495.113229022543,21342.863708080426,152.24952094211767,67.0
2023-12-17,21052.080454180694,21493.1039917852,-441.0235376045057,73.0
2023-12-18,21685.147003099104,21043.660555735005,641.4864473640991,65.0
2023-12-19,21502.93365765348,21694.28823266812,-191.35457501464043,73.0
2023-12-20,22198.55495664745,21498.21861323148,700.3363434159728,74.0
2023-12-21,22314.302747571623,22196.475271517487,117.82747605413533,70.0
2023-12-22,22392.81415652126,22314.231591802163,78.58256471909772,74.0
2023-12-23,22261.32106123895,22399.99331123889,-138.6722499999414,70.0
2023-12-24,21892.50623064339,22255.831798456085,-363.3255678126952,71.0
2023-12-25,22192.702408582936,21889.68346332088,303.01894526205797,73.0
2023-12-26,21641.158524369075,22185.997852424985,-544.8393280559103,71.0
2023-12-27,22127.258778532152,21640.18238311134,487.07639542081233,73.0
2023-12-28,21714.506352489585,22140.172037024196,-425.6656845346115,73.0
2023-12-29,21442.397627469527,21707.778349825137,-265.3807223556105,65.0
2023-12-30,21469.73434883222,21438.52403151743,31.21031731478797,68.0
2023-12-31,21521.874115807936,21467.30680476062,54.56731104731443,67.0
2024-01-01,22484.816568747607,21529.61887953252,955.1976892150851,65.0
2024-01-02,22880.40540653214,22494.75698205821,385.6484244739295,71.0
2024-01-03,21802.14329869397,22882.24826326697,-1080.1049645730018,70.0
2024-01-04,22478.0874388244,21805.92376513481,672.1636736895925,68.0
2024-01-05,22468.772610782384,22484.6760602235,-15.903449441117118,72.0
2024-01-06,22376.80828702897,22477.049501786387,-100.24121475741777,70.0
2024-01-07,22350.21942449152,22381.50513819135,-31.28571369983183,71.0
2024-01-08,23882.097189362343,22353.02375631138,1529.0734330509622,71.0
2024-01-09,23468.452656064408,23890.639014320222,-422.1863582558144,76.0
2024-01-10,23750.852035790154,23459.371747289824,291.48028850033006,73.0
2024-01-11,23627.3741599939,23765.34265125267,-137.9684912587727,76.0
2024-01-12,21853.281961216184,23620.40240619637,-1767.1204449801844,71.0
2024-01-13,21856.77279672719,21826.177910736427,30.594885990762123,64.0
2024-01-14,21316.756099917297,21856.937348638923,-540.1812487216266,60.0
2024-01-15,21682.003013305217,21276.05631173275,405.9467015724658,52.0
2024-01-16,22015.72143044904,21675.56489398532,340.15653646372084,64.0
2024-01-17,21799.94443621404,22004.191654962076,-204.247218748038,60.0
2024-01-18,21049.669577104003,21799.809129927005,-750.1395528230023,63.0
2024-01-19,21231.483382395207,21058.137956405957,173.34542598924963,51.0
2024-01-20,21252.00286954083,21234.63152868032,17.371340860510827,52.0
2024-01-21,21189.581062884627,21254.98870286397,-65.40763997934482,56.0
2024-01-22,20146.321033466385,21193.692991335163,-1047.3719578687778,55.0
2024-01-23,20303.794869058507,20152.01487383984,151.77999521866877,50.0
2024-01-24,20418.322002098783,20319.987477272825,98.33452482595749,48.0
2024-01-25,20343.979434436336,20417.62625835136,-73.64682391502356,52.0
2024-01-26,21294.342810242557,20345.441628121287,948.9011821212698,49.0
2024-01-27,21446.34368500688,21293.736112304185,152.6075727026946,55.0
2024-01-28,21402.445459776965,21449.42593437738,-46.98047460041562,54.0
2024-01-29,22038.9862165951,21400.07410408199,638.9121125131132,55.0
2024-01-30,21875.363429085173,22045.03592660725,-169.672497522075,61.0
2024-01-31,21679.79732456013,21872.033570958672,-192.23624639854097,60.0
2024-02-01,21929.85331447512,21673.316214959323,256.5370995157973,63.0
2024-02-02,21985.771310057866,21930.76659964345,55.00471041441415,63.0
2024-02-03,21886.831616745072,21985.316898775694,-98.48528203062233,60.0
2024-02-04,21681.64666913301,21888.188891099475,-206.54222196646515,60.0
2024-02-05,21720.474283621235,21678.61045681298,41.86382680825409,60.0
2024-02-06,21945.367025873285,21719.84651198156,225.5205138917263,64.0
2024-02-07,22570.90258978732,21948.050699903368,622.8518898839538,62.0
2024-02-08,23062.71394952759,22577.904483087063,484.8094664405289,66.0
2024-02-09,23996.86008124605,23060.604223637725,936.2558576083247,72.0
2024-02-10,24311.17316271037,24000.047455885408,311.1257068249615,74.0
2024-02-11,24573.306667062418,24310.000456945378,263.3062101170399,71.0
2024-02-12,25430.20939243942,24574.543282851275,855.6661095881464,70.0
2024-02-13,25319.60089418307,25422.01149035618,-102.41059617311112,79.0
2024-02-14,26384.236486205456,25315.022447870524,1069.2140383349324,74.0
2024-02-15,26448.66398581758,26389.231586975307,59.43239884227296,72.0
2024-02-16,26556.37913888961,26448.42367323608,107.95546565352925,72.0
2024-02-17,26304.51753060445,26557.12139150962,-252.6038609051684,76.0
2024-02-18,26549.032143859717,26304.01037998736,245.02176387235522,72.0
2024-02-19,26387.74976090819,26555.53300911457,-167.78324820637863,75.0
2024-02-20,26651.82325129465,26387.12579124749,264.69746004715853,72.0
2024-02-21,26423.308761760287,26646.496916022603,-223.18815426231595,78.0
2024-02-22,26156.33427350819,26430.930750065145,-274.59647655695517,74.0
2024-02-23,25861.4342934908,26145.66066377863,-284.2263702878299,76.0
2024-02-24,26292.935001425594,25863.694246150106,429.2407552754885,72.0
2024-02-25,26393.62991119325,26289.98852563784,103.64138555540922,74.0
2024-02-26,27799.93958067536,26392.252234665008,1407.6873460103525,72.0
2024-02-27,29091.434190191925,27798.325855358096,1293.1083348338288,79.0
2024-02-28,31825.47196803153,29084.19522214949,2741.276745882038,82.0
2024-02-29,31164.687359613483,31822.84305586234,-658.1556962488576,80.0
2024-03-01,31801.432898222803,31149.52437969208,651.9085185307231,80.0
2024-03-02,31594.16823845878,31797.118788990232,-202.95055053145188,80.0
2024-03-03,32174.181601984656,31595.169631733443,579.0119702512129,83.0
2024-03-04,34778.43654767453,32158.734024293568,2619.702523380962,82.0
2024-03-05,32499.877315583228,34783.9933563286,-2284.1160407453754,90.0
2024-03-06,33697.30434747307,32487.15946628511,1210.1448811879636,75.0
2024-03-07,34118.90634968236,33693.626654201435,425.2796954809237,82.0
2024-03-08,34809.86939051852,34125.287523739484,684.5818667790372,81.0
2024-03-09,34913.06449405849,34809.460645861465,103.60384819702449,84.0
2024-03-10,35170.45654997408,34913.77820475891,256.6783452151649,79.0
2024-03-11,36751.97508894056,35170.84690492482,1581.128184015739,82.0
2024-03-12,36417.8835750781,36752.62373153119,-334.7401564530883,81.0
2024-03-13,37229.3844481194,36418.29632824584,811.088119873566,81.0
2024-03-14,36365.187741171714,37227.20806214108,-862.0203209693645,88.0
2024-03-15,35347.179803335355,36360.781748600006,-1013.6019452646506,83.0
2024-03-16,33265.41805304407,35341.676982662364,-2076.2589296182923,81.0
2024-03-17,34822.98640900374,33266.05848257124,1556.9279264324941,79.0
2024-03-18,34380.75504830845,34813.30781659961,-432.5527682911634,77.0
2024-03-19,31500.99510884605,34384.58258745201,-2883.5874786059576,79.0
2024-03-20,34562.46611546845,31509.81167895041,3052.6544365180416,74.0
2024-03-21,33347.239295833926,34561.52306927533,-1214.283773441406,78.0
2024-03-22,32465.10014796466,33346.494888257,-881.3947402923441,75.0
2024-03-23,32607.2142553252,32477.38539497449,129.82886035070987,73.0
2024-03-24,34213.60061665296,32611.500951458813,1602.0996651941496,74.0
2024-03-25,35599.18481460519,34213.601444980275,1385.5833696249174,75.0
2024-03-26,35612.81269132844,35585.4748460383,27.337845290145196,81.0
2024-03-27,35332.00990606719,35614.81388866654,-282.80398259934736,83.0
2024-03-28,35987.292678916456,35330.74087255172,656.5518063647323,80.0
2024-03-29,35555.20291668936,35987.17034236432,-431.96742567495676,79.0
2024-03-30,35430.22867468275,35555.5150718108,-125.28639712804579,75.0
2024-03-31,36297.57235095948,35431.466965243446,866.1053857160368,75.0
2024-04-01,35456.60399092957,36297.48444049984,-840.8804495702643,79.0
2024-04-02,33290.4355224166,35458.006418829944,-2167.5708964133446,79.0
2024-04-03,33563.709193436734,33290.299485447176,273.4097079895582,71.0
2024-04-04,34832.05004987807,33561.159152485954,1270.8908973921134,70.0
2024-04-05,34493.79430698776,34835.50403520672,-341.7097282189643,79.0
2024-04-06,35029.32338558241,34495.255869889486,534.067515692921,75.0
2024-04-07,35278.37714801684,35029.82819191143,248.5489561054128,78.0
2024-04-08,36451.7017758225,35278.377853726895,1173.323922095602,76.0
2024-04-09,35174.3125393422,36452.27967564092,-1277.967136298721,80.0
2024-04-10,35906.706389537605,35174.92468151883,731.7817080187742,78.0
2024-04-11,35636.5679721733,35900.586585205354,-264.0186130320508,76.0
2024-04-12,34160.71738549584,35636.96781592331,-1476.2504304274698,79.0
2024-04-13,32432.131072780936,34156.95589444004,-1724.8248216591055,72.0
2024-04-14,33416.47200001403,32439.61353379831,976.8584662157191,72.0
2024-04-15,32249.84647353805,33416.915772167886,-1167.0692986298345,74.0
2024-04-16,32438.99053663574,32246.315853009597,192.67468362614454,65.0
2024-04-17,31154.934546470715,32448.983381504044,-1294.048835033329,67.0
2024-04-18,32287.56879015729,31154.24348050796,1133.3253096493281,57.0
2024-04-19,32452.0937057174,32286.554922929256,165.5387827881459,66.0
2024-04-20,33044.673728811584,32455.891072489096,588.782656322488,66.0
2024-04-21,33009.51598301225,33043.852270255535,-34.33628724328446,72.0
2024-04-22,33975.72115224056,33014.069807569904,961.6513446706595,73.0
2024-04-23,33763.39378919891,33976.816464416304,-213.42267521739268,71.0
2024-04-24,32685.09989886731,33764.12371075443,-1079.0238118871202,72.0
2024-04-25,32790.386438502974,32684.13200178027,106.25443672270558,72.0
2024-04-26,32421.714886735004,32792.198244542786,-370.48335780778143,70.0
2024-04-27,32273.1244615189,32419.478831966444,-146.35437044754508,67.0
2024-04-28,32121.94566472918,32275.3243443314,-153.37867960221774,65.0
2024-04-29,32477.884831765212,32118.442844895424,359.4419868697878,67.0
2024-04-30,30841.823986088555,32477.02567884378,-1635.201692755225,67.0
2024-05-01,29642.965491874293,30827.940858696027,-1184.9753668217345,54.0
2024-05-02,30080.73429438219,29642.812753975468,437.92154040672176,43.0
2024-05-03,31984.291751988683,30080.16245864436,1904.129293344322,48.0
2024-05-04,32487.40776453249,31984.90228890337,502.50547562912107,67.0
2024-05-05,32560.743019314483,32487.907682726312,72.83533658817032,69.0
2024-05-06,32114.36839486785,32564.374581500364,-450.00618663251225,71.0
2024-05-07,31690.90978543662,32114.7784136612,-423.8686282245799,68.0
2024-05-08,31112.551913736017,31689.78005959891,-577.2281458628931,64.0
2024-05-09,32054.551167005757,31114.23113200918,940.3200349965773,55.0
2024-05-10,30904.784792484043,32057.20000098303,-1152.4152084989873,66.0
2024-05-11,30905.877537378667,30905.082529987096,0.7950073915708344,53.0
2024-05-12,31236.014989253435,30905.78308345914,330.231905794295,56.0
2024-05-13,31965.866245506106,31237.44502800599,728.4212175001157,57.0
2024-05-14,31278.85041304141,31965.504754994803,-686.6543419533918,66.0
2024-05-15,33662.89852715223,31279.460686238108,2383.4378409141245,64.0
2024-05-16,33129.54068409026,33657.04192207188,-527.5012379816253,70.0
2024-05-17,34064.78258558437,33129.39904362381,935.3835419605603,74.0
2024-05-18,34013.96941363468,34072.02012376949,-58.05071013481211,73.0
2024-05-19,33674.102806818184,34012.512059699446,-338.40925288126164,72.0
2024-05-20,36356.13915023073,33674.292845880685,2681.846304350045,70.0
2024-05-21,35721.01736617215,36353.43670104012,-632.4193348679692,76.0
2024-05-22,35205.286720847784,35720.42148814328,-515.1347672954944,76.0
2024-05-23,34614.25367200805,35204.76492363543,-590.511251627373,76.0
2024-05-24,34904.221582672435,34613.54925794555,290.6723247268819,74.0
2024-05-25,35277.86744507313,34904.63834540053,373.2290996725933,76.0
2024-05-26,34915.801145535035,35277.03025768459,-361.2291121495582,75.0
2024-05-27,35365.199625086265,34912.880872097536,452.3187529887291,74.0
2024-05-28,34807.53854752943,35364.03435191579,-556.4958043863589,72.0
2024-05-29,34435.74039625302,34807.60155534133,-371.86115908830834,72.0
2024-05-30,34826.510584149204,34434.762300933755,391.7482832154492,73.0
2024-05-31,34391.68173520722,34825.27421676143,-433.59248155420937,73.0
2024-06-01,34508.43773054079,34390.75661698975,117.68111355104338,72.0
2024-06-02,34525.55911696092,34510.11790865019,15.441208310730872,73.0
2024-06-03,35051.30437854961,34526.70234738126,524.6020311683533,73.0
2024-06-04,35944.110229672646,35051.212935796524,892.8972938761217,73.0
2024-06-05,36210.76273611286,35944.410385922645,266.3523501902164,75.0
2024-06-06,36040.02034577908,36210.77484508732,-170.75449930824107,78.0
2024-06-07,35309.43093292371,36041.04143479153,-731.6105018678209,77.0
2024-06-08,35291.1165418534,35300.03111045315,-8.914568599750055,72.0
2024-06-09,35465.87211127848,35286.97334918566,178.89876209281647,75.0
2024-06-10,35388.64486493565,35464.028982156364,-75.38411722071032,72.0
2024-06-11,34269.77122850977,35386.486830567424,-1116.7156020576513,74.0
2024-06-12,34735.4631760092,34264.37595889076,471.0872171184383,72.0
2024-06-13,33977.020924082615,34736.440006008,-759.4190819253854,70.0
2024-06-14,33606.126085978,33972.39319088787,-366.2671049098717,74.0
2024-06-15,33710.120553175366,33603.867464208386,106.2530889669797,74.0
2024-06-16,33943.36962256864,33709.49483930066,233.8747832679801,71.0
2024-06-17,33850.784287488605,33942.39695604556,-91.6126685569543,71.0
2024-06-18,33170.324613686425,33850.98486398302,-680.660250296598,74.0
2024-06-19,33092.72406054564,33173.06048422457,-80.33642367892753,64.0
2024-06-20,33018.37369195432,33092.72406054564,-74.35036859131651,60.0
2024-06-21,32652.91872095108,33023.06898030237,-370.15025935129233,63.0
2024-06-22,32727.94484857984,32661.82523935624,66.11960922359867,53.0
2024-06-23,32178.786951688227,32726.154637921223,-547.3676862329958,55.0
2024-06-24,30715.77101288952,32175.09282862894,-1459.3218157394222,51.0
2024-06-25,31487.409455853027,30710.258453544822,777.1510023082046,30.0
2024-06-26,30986.2923415067,31479.82238813184,-493.5300466251392,46.0
2024-06-27,31396.26301966392,30986.170028310866,410.09299135305264,40.0
2024-06-28,30741.183910387976,31400.381063991263,-659.197153603287,47.0
2024-06-29,31024.86878221497,30741.06411439575,283.8046678192186,30.0
2024-06-30,31931.01151194609,31025.421780704102,905.5897312419875,47.0
2024-07-01,32018.74901885345,31928.61629814416,90.13272070929088,53.0
2024-07-02,31603.92455591872,32014.80495542794,-410.8803995092203,51.0
2024-07-03,30654.616390237657,31606.56905498684,-951.9526647491839,50.0
2024-07-04,29015.12158551678,30641.041590668858,-1625.9200051520784,44.0
2024-07-05,28845.16438268781,29038.184097703248,-193.01971501543812,29.0
2024-07-06,29682.037233141957,28843.574180341817,838.4630528001398,26.0
2024-07-07,28429.605121387463,29649.65005639165,-1220.0449350041854,29.0
2024-07-08,28873.49671876967,28429.920585812404,443.57613295726696,28.0
2024-07-09,29533.256486159564,28873.25763098508,659.9988551744827,27.0
2024-07-10,29406.510540598785,29545.92663271949,-139.41609212070398,28.0
2024-07-11,29207.141617940077,29400.070448484723,-192.9288305446462,29.0
2024-07-12,29490.54097348452,29205.225490608063,285.3154828764564,25.0
2024-07-13,30163.717835354208,29495.240506483915,668.4773288702927,25.0
2024-07-14,30953.37897253812,30160.294969477494,793.0840030606269,33.0
2024-07-15,33036.9519459632,30967.547753984785,2069.404191978414,52.0
2024-07-16,33142.539671521496,32993.52330784932,149.01636367217725,65.0
2024-07-17,32643.885890699174,33140.39640007779,-496.51050937861874,69.0
2024-07-18,32577.87258672208,32636.74662545964,-58.87403873756193,61.0
2024-07-19,33960.455919878776,32576.945043451346,1383.51087642743,60.0
2024-07-20,34189.60580963537,33960.336850904074,229.2689587312998,74.0
2024-07-21,34688.8534967543,34190.259722360825,498.59377439347736,74.0
2024-07-22,34387.6942785056,34688.083730746795,-300.3894522411938,70.0
2024-07-23,33564.89468791291,34387.527366237795,-822.6326783248878,71.0
2024-07-24,33263.62379467458,33565.01377401352,-301.3899793389355,69.0
2024-07-25,33439.717468155024,33265.49842537075,174.21904278427246,68.0
2024-07-26,34524.574392810464,33436.95021633388,1087.6241764765873,68.0
2024-07-27,34470.75442653119,34524.43988822878,-53.685461697590654,72.0
2024-07-28,34696.02308963089,34468.39851886629,227.62457076460123,71.0
2024-07-29,33985.23054392278,34697.61509834796,-712.3845544251817,74.0
2024-07-30,33669.672635902905,33984.815754994,-315.1431190910953,67.0
2024-07-31,32870.16047884836,33669.80459298685,-799.644114138493,61.0
2024-08-01,33234.246535314924,32873.4478808014,360.7986545135209,52.0
2024-08-02,31225.830290186404,33232.251535675525,-2006.4212454891203,57.0
2024-08-03,30843.826127739994,31225.691421890857,-381.8652941508626,37.0
2024-08-04,29525.33811751306,30841.77857570395,-1316.4404581908893,34.0
2024-08-05,27417.12017548926,29521.93873804778,-2104.8185625585174,26.0
2024-08-06,28447.099708836296,27417.075573214446,1030.0241356218503,17.0
2024-08-07,27923.54809338235,28450.30023139052,-526.7521380081707,29.0
2024-08-08,31323.899660885632,27924.88192480229,3399.017736083344,20.0
2024-08-09,30894.667773607227,31332.9935666585,-438.32579305127365,48.0
2024-08-10,30929.909320200088,30895.22375001237,34.68557018771753,40.0
2024-08-11,29805.853422712386,30929.44000658676,-1123.586583874374,39.0
2024-08-12,30151.901606713986,29805.84784101873,346.0537656952547,25.0
2024-08-13,30776.455079874697,30152.7267781274,623.7283017472982,31.0
2024-08-14,29833.63526329249,30777.183675036136,-943.5484117436463,30.0
2024-08-15,29229.883379689603,29831.626591107542,-601.7432114179392,29.0
2024-08-16,29900.418109509792,29229.97073260441,670.4473769053802,27.0
2024-08-17,30197.729236803945,29900.12787497267,297.6013618312754,25.0
2024-08-18,29699.43526019603,30192.23935443252,-492.8040942364896,31.0
2024-08-19,30209.79740977347,29697.706118383707,512.0912913897628,28.0
2024-08-20,29959.70558532074,30209.79757458657,-250.09198926583122,30.0
2024-08-21,31050.27420001492,29960.761715547,1089.5124844679194,26.0
2024-08-22,30653.09883097887,31046.751700217574,-393.6528692387037,39.0
2024-08-23,32532.991411302537,30652.61269816518,1880.3787131373574,34.0
2024-08-24,32575.825195559413,32537.914837175016,37.910358384397114,56.0
2024-08-25,32649.375175316487,32574.46605486408,74.90912045240839,54.0
2024-08-26,31910.46607165635,32653.73146668777,-743.2653950314198,55.0
2024-08-27,30185.15882657544,31910.034650042653,-1724.8758234672132,48.0
2024-08-28,29958.07534896076,30187.08382609383,-229.0084771330694,30.0
2024-08-29,30138.204717238397,29957.98869194448,180.21602529391748,29.0
2024-08-30,30003.20482369825,30138.40595978782,-135.20113608957035,34.0
2024-08-31,29926.14430916608,30002.212713808272,-76.06840464219204,29.0
2024-09-01,29088.69153422326,29926.100363332636,-837.4088291093758,26.0
2024-09-02,30000.989585161064,29089.44313546151,911.5464496995519,26.0
2024-09-03,29140.598791168188,29997.840795675365,-857.2420045071776,26.0
2024-09-04,29415.047594965992,29140.193224045488,274.85437092050415,27.0
2024-09-05,28495.95713533133,29415.13121167436,-919.1740763430316,29.0
2024-09-06,27365.9331938611,28495.80283877581,-1129.86964491471,22.0
2024-09-07,27469.962706090064,27366.1076471065,103.85505898356496,23.0
2024-09-08,27825.31940230668,27474.138643591257,351.1807587154217,29.0
2024-09-09,28925.28452461928,27830.57608331621,1094.7084413030716,26.0
2024-09-10,29244.81620834008,28925.568304602803,319.2479037372759,33.0
2024-09-11,29084.690004706837,29245.608889843374,-160.91888513653612,37.0
2024-09-12,29481.159321102798,29084.68987177894,396.4694493238567,31.0
2024-09-13,30717.002267070864,29482.80904766529,1234.1932194055735,32.0
2024-09-14,30429.925404991955,30715.90635114089,-285.9809461489349,50.0
2024-09-15,30002.87898586035,30427.67540518269,-424.79641932234154,51.0
2024-09-16,29502.40173392877,30004.073868913358,-501.6721349845866,39.0
2024-09-17,30568.58271344989,29502.401822257787,1066.1808911921034,33.0
2024-09-18,31244.545871846374,30568.8172055611,675.7286662852748,45.0
2024-09-19,31906.01918633789,31245.22747468204,660.7917116558492,49.0
2024-09-20,32048.02442706287,31906.508380361494,141.51604670137385,54.0
2024-09-21,32159.10159663737,32043.674766297936,115.42683033943467,54.0
2024-09-22,32280.454582133443,32160.08257414877,120.37200798467165,52.0
2024-09-23,32132.49275418848,32277.635869956164,-145.14311576768523,50.0
2024-09-24,32620.056091575767,32131.002012403904,489.0540791718631,54.0
2024-09-25,32027.255672339943,32620.36762855783,-593.1119562178865,59.0
2024-09-26,33055.59677811131,32024.929275978942,1030.6675021323645,50.0
2024-09-27,33371.38802882165,33055.42575791702,315.9622709046307,61.0
2024-09-28,33416.52916966244,33372.13238553613,44.396784126307466,64.0
2024-09-29,33287.21552490622,33417.168504619454,-129.95297971323453,63.0
2024-09-30,32123.239968793543,33286.88279655039,-1163.6428277568448,61.0
2024-10-01,30850.78920469508,32126.324930911807,-1275.5357262167272,50.0
2024-10-02,30734.71233943284,30850.440375174145,-115.72803574130376,42.0
2024-10-03,30795.47159196377,30734.559024270777,60.912567692994344,37.0
2024-10-04,31460.896389684232,30793.07358378887,667.822805895361,41.0
2024-10-05,31472.716769450904,31460.971309642344,11.745459808560554,49.0
2024-10-06,31841.738914623707,31470.220283631086,371.5186309926212,50.0
2024-10-07,31547.17763350964,31841.81503797576,-294.63740446612064,50.0
2024-10-08,31498.65748470813,31539.69930948675,-41.04182477862196,49.0
2024-10-09,30711.456079404205,31498.53631909877,-787.0802396945655,49.0
2024-10-10,30559.672818640167,30711.36839235827,-151.6955737181015,39.0
2024-10-11,31654.33461850256,30560.16636848181,1094.1682500207498,32.0
2024-10-12,32034.97740261108,31654.098641738598,380.8787608724815,49.0
2024-10-13,31862.50658167332,32034.9378720811,-172.4312904077815,50.0
2024-10-14,33487.2089096798,31861.01346488208,1626.1954447977223,48.0
2024-10-15,33981.224191011504,33489.34883123174,491.8753597797622,65.0
2024-10-16,34268.212352120725,33981.899580961624,286.3127711591005,73.0
2024-10-17,34159.950132132464,34270.4066516076,-110.45651947513397,71.0
2024-10-18,34676.07415909856,34169.673752614544,506.4004064840192,73.0
2024-10-19,34649.33271249339,34676.157674683025,-26.82496218963206,72.0
2024-10-20,34985.279750922324,34650.05686720729,335.22288371503237,73.0
2024-10-21,34155.005275646145,34985.41879125236,-830.4135156062184,72.0
2024-10-22,34144.22915455832,34151.42222640961,-7.1930718512885505,70.0
2024-10-23,33661.361982101495,34144.69613213673,-483.3341500352326,71.0
2024-10-24,34530.87529795065,33774.57819916128,756.2970987893714,69.0
2024-10-25,33753.95559179901,34532.989418439414,-779.0338266404069,72.0
2024-10-26,33947.893868287065,33747.13425476669,200.7596135203712,
2024-10-27,34410.055753118846,33952.33789130137,457.717861817473,74.0
2024-10-28,35409.587010200026,34406.687461758105,1002.8995484419211,72.0
2024-10-29,36827.95383119971,35410.742649156455,1417.2111820432547,72.0
2024-10-30,36639.77703046992,36825.34055698664,-185.56352651671477,77.0
2024-10-31,35553.4208216712,36637.50543428733,-1084.084612616134,77.0
2024-11-01,35186.12754792199,35554.28767023653,-368.1601223145408,75.0
2024-11-02,35085.90056973234,35187.95653693304,-102.05596720070025,72.0
2024-11-03,34805.47277128801,35089.45939773455,-283.98662644653814,74.0
2024-11-04,34330.57880550637,34805.92779057131,-475.3489850649421,70.0
2024-11-05,35109.86125706955,34330.41243859961,779.4488184699367,70.0
2024-11-06,38300.6088065432,35109.31219535097,3191.2966111922287,70.0
2024-11-07,38461.79451274261,38299.58657980903,162.20793293357565,77.0
2024-11-08,38792.95648713037,38460.78478627547,332.1717008548949,75.0
2024-11-09,38938.26759663715,38798.39108843908,139.8765081980746,75.0
2024-11-10,40796.33298456982,38936.54105340197,1859.7919311678488,78.0
2024-11-11,44941.97430655867,40794.99837404087,4146.975932517802,76.0
2024-11-12,44545.96437035083,44944.06805289656,-398.10368254572677,80.0
2024-11-13,45851.32149604097,44532.76703370557,1318.5544623353999,84.0
2024-11-14,44162.80270523056,45846.66877772584,-1683.8660724952788,88.0
2024-11-15,46077.965389438265,44179.7709530805,1898.194436357764,80.0
2024-11-16,45829.17063635871,46075.04834903225,-245.877712673544,86.0
2024-11-17,45464.463167024696,45829.168006161904,-364.7048391372082,90.0
2024-11-18,45834.21911486016,45463.40656728461,370.81254757555143,83.0
2024-11-19,46719.052203594896,45831.36842525706,887.683778337836,90.0
2024-11-20,47709.8988993746,46718.06000029131,991.83889908329,83.0
2024-11-21,49840.84605043873,47707.45203334525,2133.39401709348,82.0
2024-11-22,50083.27521490782,49836.63444138855,246.64077351926971,94.0
2024-11-23,49484.44097867266,50087.82140407293,-603.380425400268,93.0
2024-11-24,49597.93984949634,49484.9714042975,112.96844519883598,80.0
2024-11-25,47147.79659408375,49607.9027857259,-2460.106191642146,82.0
2024-11-26,46573.82803068519,47140.19384141683,-566.3658107316442,79.0
2024-11-27,48617.83547481864,46570.15976002217,2047.6757147964672,75.0
2024-11-28,48450.743102401786,48613.94008865327,-163.19698625148158,77.0
2024-11-29,49357.80884426622,48451.50115447551,906.3076897907085,78.0
2024-11-30,48869.23505095661,49361.46992729215,-492.2348763355403,84.0
2024-12-01,49285.568862729066,48875.52200272948,410.04685999958747,81.0
2024-12-02,48566.7013525541,49283.57091217041,-716.8695596163161,80.0
2024-12-03,48637.17369618058,48561.27979032084,75.89390585973888,76.0
2024-12-04,50055.47901343226,48630.24946560413,1425.2295478281303,78.0
2024-12-05,48961.87404187529,50041.90512737423,-1080.0310854989366,84.0
2024-12-06,50657.88773472011,49199.53085650951,1458.3568782106013,72.0
2024-12-07,50659.86635574072,50655.9226613003,3.943694440422405,75.0
2024-12-08,51316.20164511294,50660.09327553271,656.1083695802299,79.0
2024-12-09,49364.33848820387,51316.82796007068,-1952.4894718668074,78.0
2024-12-10,48970.851158736055,49368.64530104458,-397.79414230852126,78.0
2024-12-11,51254.627019884894,48961.07888256223,2293.548137322665,74.0
2024-12-12,50697.38475010455,51252.06966560841,-554.6849155038581,83.0
2024-12-13,51411.12187523186,50699.19748909205,711.9243861398136,76.0
2024-12-14,51360.24076512784,51407.15453148186,-46.91376635401684,83.0
2024-12-15,52836.87574263424,51360.527749486864,1476.3479931473776,80.0
2024-12-16,53707.77157758892,52834.27096205563,873.5006155332958,83.0
